data_idx,mapped_rxn,template
1034173,[CH3:19][CH2:20][N:21]=[C:22]=[N:23][CH2:24][CH2:25][CH2:26][N:27]([CH3:28])[CH3:29].[CH3:1][O:2][C:3]([c:4]1[cH:5][cH:6][c:7]([C:8](=[O:9])[OH:32])[cH:16][cH:17]1)=[O:18].[ClH:30].[ClH:31].[OH:10][CH:11]([C:12]([CH3:13])=[O:14])[CH3:15].[cH:33]1[cH:34][cH:35][n:36][cH:37][cH:38]1>>[CH3:1][O:2][C:3]([c:4]1[cH:5][cH:6][c:7]([C:8](=[O:9])[O:10][CH:11]([C:12]([CH3:13])=[O:14])[CH3:15])[cH:16][cH:17]1)=[O:18],[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
114229,[C:1]([c:2]1[c:3]([OH:4])[cH:5][cH:6][cH:7][cH:8]1)(=[O:9])[OH:16].[O:12]=[S:13]([Cl:14])[Cl:15].[OH:10][CH3:11]>>[C:1]([c:2]1[c:3]([OH:4])[cH:5][cH:6][cH:7][cH:8]1)(=[O:9])[O:10][CH3:11],[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
251266,[Br:21][N:32]1[C:27](=[O:26])[CH2:28][CH2:29][C:30]1=[O:31].[Br:24][Br:25].[CH3:1][c:2]1[c:3]2[c:4]([cH:5][cH:6][cH:7]1)[c:8](=[O:9])[n:10][c:11](-[c:12]1[c:13]([O:14][CH2:15][CH2:16][CH3:17])[cH:18][cH:19][cH:20][cH:22]1)[nH:23]2>>[CH3:1][c:2]1[c:3]2[c:4]([cH:5][cH:6][cH:7]1)[c:8](=[O:9])[n:10][c:11](-[c:12]1[c:13]([O:14][CH2:15][CH2:16][CH3:17])[cH:18][cH:19][c:20]([Br:21])[cH:22]1)[nH:23]2,[c:1].O=C1-C-C-C(=O)-N-1-[Br:2]>>[c:1]-[Br:2]
690380,[CH2:1]([CH3:2])[O:3][c:4]1[c:5](-[c:6]2[nH:7][c:8]3[c:9]([O:10][CH3:11])[cH:12][cH:13][cH:14][c:15]3[c:16](=[O:17])[n:18]2)[cH:19][cH:20][cH:30][cH:31]1.[NH:24]1[CH2:25][CH2:26][NH:27][CH2:28][CH2:29]1.[Na+:43].[Na+:44].[O-:32][C:33]([O-:34])=[O:35].[O:36]=[S:37](=[O:38])([Cl:39])[Cl:40].[S:21](=[O:22])(=[O:23])([OH:41])[Cl:42]>>[CH2:1]([CH3:2])[O:3][c:4]1[c:5](-[c:6]2[nH:7][c:8]3[c:9]([O:10][CH3:11])[cH:12][cH:13][cH:14][c:15]3[c:16](=[O:17])[n:18]2)[cH:19][c:20]([S:21](=[O:22])(=[O:23])[N:24]2[CH2:25][CH2:26][NH:27][CH2:28][CH2:29]2)[cH:30][cH:31]1,[N:1].[c:3].Cl-[S:2]-O>>[N:1]-[S:2]-[c:3]
197590,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][c:6]([O:7][CH3:8])[c:9]([O:10][CH3:11])[c:12]([O:13][CH3:14])[cH:15]1.[CH:16]([c:17]1[cH:18][cH:19][cH:20][n:21][c:22]1[NH:23][c:24]1[cH:25][cH:26][c:27]([F:28])[cH:29][cH:30]1)=[O:32].[ClH:31]>>[CH:1]([C:2](=[O:3])[c:4]1[cH:5][c:6]([O:7][CH3:8])[c:9]([O:10][CH3:11])[c:12]([O:13][CH3:14])[cH:15]1)=[CH:16][c:17]1[cH:18][cH:19][cH:20][n:21][c:22]1[NH:23][c:24]1[cH:25][cH:26][c:27]([F:28])[cH:29][cH:30]1,O=[C:2].O=C-[C:1]>>O=C-[C:1]=[C:2]
457004,[Cl:1][c:2]1[c:3]([C:4]([NH:5][NH:6][C:7]([c:8]2[cH:9][cH:10][c:11]([O:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH3:20])[cH:21][cH:22]2)=[O:34])=[O:23])[cH:24][c:25]([Cl:26])[cH:27][cH:28]1.[O:29]=[P:30]([Cl:31])([Cl:32])[Cl:33]>>[Cl:1][c:2]1[c:3](-[c:4]2[n:5][n:6][c:7](-[c:8]3[cH:9][cH:10][c:11]([O:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH3:20])[cH:21][cH:22]3)[o:23]2)[cH:24][c:25]([Cl:26])[cH:27][cH:28]1,O=[C:2]-[N:3]-[N:4]-[C:5]=[O:1]>>[o:1]1:[c:2]:[n:3]:[n:4]:[c:5]:1
307050,[CH3:15][CH2:16][N:17]=[C:18]=[N:19][CH2:20][CH2:21][CH2:22][N:23]([CH3:24])[CH3:25].[OH:27][n:28]1[n:29][n:30][c:31]2[cH:32][cH:33][cH:34][cH:35][c:36]12.[OH:7][CH3:8].[cH:1]1[n:2][cH:3][c:4]([C:5](=[O:6])[OH:26])[c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]12>>[cH:1]1[n:2][cH:3][c:4]([C:5](=[O:6])[O:7][CH3:8])[c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]12,[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
357299,[CH3:1][c:2]1[c:3]([CH:4]=[CH:5][C:6](=[O:7])[OH:31])[cH:11][cH:12][cH:13][cH:14]1.[N-:8]=[N+:9]=[N:10][P:18](=[O:17])([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1.[N:15]#[N:16]>>[CH3:1][c:2]1[c:3]([CH:4]=[CH:5][C:6](=[O:7])[N:8]=[N+:9]=[N-:10])[cH:11][cH:12][cH:13][cH:14]1,O-[C:1]=O.O=P(-[N:3]=N=[N:2])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1>>O=[C:1]-[N:2]=N=[N:3]
271850,[CH3:13][CH2:14][N:15]([CH2:16][CH3:17])[CH2:18][CH3:19].[Cl:1][c:2]1[n:3][c:4]([Cl:5])[c:6]([C:7](=[O:8])[OH:34])[s:12]1.[N-:9]=[N+:10]=[N:11][P:21](=[O:20])([c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1)[c:28]1[cH:29][cH:30][cH:31][cH:32][cH:33]1>>[Cl:1][c:2]1[n:3][c:4]([Cl:5])[c:6]([C:7](=[O:8])[N:9]=[N+:10]=[N-:11])[s:12]1,O-[C:1]=O.O=P(-[N:3]=N=[N:2])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1>>O=[C:1]-[N:2]=N=[N:3]
700605,[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[N:8]1[CH2:9][CH:10]([CH3:11])[C:13](=[O:14])[CH2:15][CH2:16]1.[CH3:12][I:22].[CH3:17][C:18]([CH3:19])([CH3:20])[O-:21].[K+:23]>>[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[N:8]1[CH2:9][C:10]([CH3:11])([CH3:12])[C:13](=[O:14])[CH2:15][CH2:16]1,I-[C:2].O=C-[C:1]>>O=C-[C:1]-[C:2]
585960,[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[N:8]1[CH2:9][CH:10]([CH3:11])[C:12](=[O:13])[CH2:14][CH2:16]1.[CH3:15][I:24].[CH3:17][CH:18]([CH3:19])[N-:20][CH:21]([CH3:22])[CH3:23].[Li+:25]>>[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[N:8]1[CH2:9][CH:10]([CH3:11])[C:12](=[O:13])[CH:14]([CH3:15])[CH2:16]1,I-[C:2].O=C-[C:1]>>O=C-[C:1]-[C:2]
459770,[CH3:27][CH2:28][N:29]([CH2:30][CH3:31])[CH2:32][CH3:33].[NH2:16][S:17]([c:18]1[cH:19][cH:20][c:21]([CH3:22])[cH:23][cH:24]1)(=[O:25])=[O:26].[Na+:36].[O:1]=[c:2]1[n:3][c:4](-[c:5]2[cH:6][cH:7][cH:8][n:9][n:10]2)[nH:11][cH:12][c:13]1[C:14](=[O:15])[O:35][CH3:34].[OH-:37]>>[O:1]=[c:2]1[n:3][c:4](-[c:5]2[cH:6][cH:7][cH:8][n:9][n:10]2)[nH:11][cH:12][c:13]1[C:14](=[O:15])[NH:16][S:17]([c:18]1[cH:19][cH:20][c:21]([CH3:22])[cH:23][cH:24]1)(=[O:25])=[O:26],[N:2].C-O-[C:1]=O>>O=[C:1]-[N:2]
309837,[CH3:1][N:2]1[CH2:3][CH2:4][CH:5]([CH2:6][CH2:7][CH2:8][NH:9][C:10](=[NH:11])[NH2:18])[CH2:19][CH2:20]1.[CH3:25][CH2:26][O-:27].[CH:12](=[C:13]([C:14]#[N:15])[C:16]([CH3:17])=[O:24])[O:23][CH2:22][CH3:21].[ClH:28].[Na+:29]>>[CH3:1][N:2]1[CH2:3][CH2:4][CH:5]([CH2:6][CH2:7][CH2:8][NH:9][c:10]2[n:11][cH:12][c:13]([C:14]#[N:15])[c:16]([CH3:17])[n:18]2)[CH2:19][CH2:20]1,[N:1]-[C:6]=[N:5].C-C-O-[C:4]=[C:3]-[C:2]=O>>[n:1]1:[c:2]:[c:3]:[c:4]:[n:5]:[c:6]:1
106275,[C:11]([CH3:12])(=[O:13])[O:21][C:19]([CH3:18])=[O:20].[CH3:14][C:15](=[O:16])[OH:17].[CH3:22][C:23]([O-:24])=[O:25].[NH2:1][c:2]1[n:3][cH:4][c:5]([C:6]#[N:7])[c:8]([CH3:9])[n:10]1.[Na+:26]>>[NH:1]([c:2]1[n:3][cH:4][c:5]([C:6]#[N:7])[c:8]([CH3:9])[n:10]1)[C:11]([CH3:12])=[O:13],[N:2].C-C(=O)-O-[C:1]=O>>O=[C:1]-[N:2]
846648,[C:1](=[O:2])([CH2:3][O:4][c:5]1[cH:6][cH:7][cH:8][c:9]2[c:10]1[CH2:11][C:12](=[CH:13][CH2:14][CH2:15][N:16]1[CH2:17][CH2:18][C:19]([OH:20])([c:21]3[cH:22][cH:23][c:24]([Cl:25])[cH:26][cH:27]3)[CH2:28][CH2:29]1)[c:30]1[cH:31][cH:32][cH:33][n:34][c:35]1[O:36]2)[OH:54].[CH3:40][CH2:41][N:42]=[C:43]=[N:44][CH2:45][CH2:46][CH2:47][N:48]([CH3:49])[CH3:50].[ClH:51].[ClH:52].[NH:37]([CH3:38])[CH3:39].[OH2:53].[OH:55][n:56]1[n:57][n:58][c:59]2[cH:60][cH:61][cH:62][cH:63][c:64]12>>[C:1](=[O:2])([CH2:3][O:4][c:5]1[cH:6][cH:7][cH:8][c:9]2[c:10]1[CH2:11][C:12](=[CH:13][CH2:14][CH2:15][N:16]1[CH2:17][CH2:18][C:19]([OH:20])([c:21]3[cH:22][cH:23][c:24]([Cl:25])[cH:26][cH:27]3)[CH2:28][CH2:29]1)[c:30]1[cH:31][cH:32][cH:33][n:34][c:35]1[O:36]2)[N:37]([CH3:38])[CH3:39],[N:2].O-[C:1]=O>>O=[C:1]-[N:2]
271808,[CH3:25][OH:26].[F:1][N+:32]12[CH2:31][CH2:30][N+:29]([CH2:28][Cl:27])([CH2:34][CH2:33]1)[CH2:36][CH2:35]2.[F:37][B-:38]([F:39])([F:40])[F:41].[F:42][B-:43]([F:44])([F:45])[F:46].[cH:2]1[c:3]([NH:4][c:5]2[c:6]([Cl:7])[cH:8][c:9]([Br:10])[cH:11][cH:12]2)[c:13]([C:14]([O:15][C:16]([CH3:17])([CH3:18])[CH3:19])=[O:20])[cH:21][n:22][c:23]1[NH2:24]>>[F:1][c:2]1[c:3]([NH:4][c:5]2[c:6]([Cl:7])[cH:8][c:9]([Br:10])[cH:11][cH:12]2)[c:13]([C:14]([O:15][C:16]([CH3:17])([CH3:18])[CH3:19])=[O:20])[cH:21][n:22][c:23]1[NH2:24],[c:1].Cl-C-[N+]12-C-C-[N+](-[F:2])(-C-C-1)-C-C-2>>[c:1]-[F:2]
98269,[C:1]([CH3:2])([CH3:3])([CH3:4])[O:5][C:28](=[N:27][CH:25]([CH3:24])[CH3:26])[NH:29][CH:30]([CH3:31])[CH3:32].[C:6]([c:7]1[cH:8][n:9][c:10]([Cl:11])[cH:12][c:13]1[NH:14][c:15]1[c:16]([Cl:17])[cH:18][c:19]([Br:20])[cH:21][cH:22]1)(=[O:23])[OH:34].[ClH:33]>>[C:1]([CH3:2])([CH3:3])([CH3:4])[O:5][C:6]([c:7]1[cH:8][n:9][c:10]([Cl:11])[cH:12][c:13]1[NH:14][c:15]1[c:16]([Cl:17])[cH:18][c:19]([Br:20])[cH:21][cH:22]1)=[O:23],O-[C:1]=O.C-C(-C)-N-C(-[O:2])=N-C(-C)-C>>O=[C:1]-[O:2]
324015,[C:5](=[O:6])([c:7]1[cH:8][c:9]2[c:10]([c:11]([F:12])[c:13]1[NH:14][c:15]1[c:16]([Cl:17])[cH:18][c:19]([Br:20])[cH:21][cH:22]1)[o:23][n:24][c:25]2[CH3:26])[NH:35][O:34][CH2:33][CH:32]1[CH2:30][CH2:31]1.[CH2:1]([CH2:2][O:3][NH2:4])[O:27][CH:28]=[CH2:29].[CH3:36][CH2:37][N:38]([CH2:39][CH3:40])[CH2:41][CH3:42].[CH3:43][CH2:44][N:45]=[C:46]=[N:47][CH2:48][CH2:49][CH2:50][N:51]([CH3:52])[CH3:53].[OH:54][n:55]1[n:56][n:57][c:58]2[cH:59][cH:60][cH:61][cH:62][c:63]12>>[CH2:1]([CH2:2][O:3][NH:4][C:5](=[O:6])[c:7]1[cH:8][c:9]2[c:10]([c:11]([F:12])[c:13]1[NH:14][c:15]1[c:16]([Cl:17])[cH:18][c:19]([Br:20])[cH:21][cH:22]1)[o:23][n:24][c:25]2[CH3:26])[O:27][CH:28]=[CH2:29],[N:2].O=[C:1]-N-O-C-C1-C-C-1>>O=[C:1]-[N:2]
195438,[CH3:35][CH2:36][OH:37].[Cl:1][c:2]1[cH:3][c:4]([Cl:5])[c:6]2[c:7]([cH:8]1)[CH:9]([c:10]1[cH:11][cH:12][cH:13][c:14]([NH:15][C:16]([CH2:17][CH2:18][O:19][CH2:20][CH2:21][O:22][CH2:23][CH2:24][O:25][CH2:26][CH2:27][N:28]3[C:42](=[O:41])[c:43]4[cH:44][cH:45][cH:46][cH:47][c:48]4[C:49]3=[O:50])=[O:29])[cH:30]1)[CH2:31][N:32]([CH3:33])[CH2:34]2.[NH2:38][NH2:39].[OH2:40]>>[Cl:1][c:2]1[cH:3][c:4]([Cl:5])[c:6]2[c:7]([cH:8]1)[CH:9]([c:10]1[cH:11][cH:12][cH:13][c:14]([NH:15][C:16]([CH2:17][CH2:18][O:19][CH2:20][CH2:21][O:22][CH2:23][CH2:24][O:25][CH2:26][CH2:27][NH2:28])=[O:29])[cH:30]1)[CH2:31][N:32]([CH3:33])[CH2:34]2,O=C1-[N:1]-C(=O)-c2:c:c:c:c:c:2-1>>[N:1]
292955,[Cl:17][C:29]([C:27](=[O:26])[Cl:28])=[O:30].[O:1]=[C:2]1[N:3]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11][O:12][CH2:13][CH2:14][C:15](=[O:16])[OH:31])[C:18](=[O:19])[c:20]2[cH:21][cH:22][cH:23][cH:24][c:25]21>>[O:1]=[C:2]1[N:3]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11][O:12][CH2:13][CH2:14][C:15](=[O:16])[Cl:17])[C:18](=[O:19])[c:20]2[cH:21][cH:22][cH:23][cH:24][c:25]21,O-[C:1]=O.Cl-C(=O)-C(=O)-[Cl:2]>>O=[C:1]-[Cl:2]
506147,[F:1][c:2]1[c:3]([O:4][c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[c:11]([F:12])[cH:13][c:14]([CH:15]=[C:16]([CH2:17][N:18]2[C:25](=[O:24])[c:26]3[cH:27][cH:28][cH:29][cH:30][c:31]3[C:32]2=[O:33])[CH3:19])[cH:20]1.[NH2:21][NH2:22].[OH2:23]>>[F:1][c:2]1[c:3]([O:4][c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[c:11]([F:12])[cH:13][c:14]([CH:15]=[C:16]([CH2:17][NH2:18])[CH3:19])[cH:20]1,O=C1-[N:1]-C(=O)-c2:c:c:c:c:c:2-1>>[N:1]
78642,[N:1]1([CH2:2][CH2:3][P:4]([O:5][CH2:6][CH3:7])([O:8][CH2:9][CH3:10])=[O:11])[C:16](=[O:15])[c:17]2[cH:18][cH:19][cH:20][cH:21][c:22]2[C:23]1=[O:24].[NH2:12][NH2:13].[OH2:14]>>[NH2:1][CH2:2][CH2:3][P:4]([O:5][CH2:6][CH3:7])([O:8][CH2:9][CH3:10])=[O:11],O=C1-[N:1]-C(=O)-c2:c:c:c:c:c:2-1>>[N:1]
925509,[Cl:1][CH:2]1[C:3](=[O:11])[CH2:4][CH2:5][CH2:6]1.[S:7]=[C:8]([NH2:9])[NH2:10]>>[c:2]12[c:3]([s:7][c:8]([NH2:9])[n:10]1)[CH2:4][CH2:5][CH2:6]2,Cl-[C:1]-[C:2]=O.[N:5]-[C:4]=[S:3]>>[c:1]1:[c:2]:[s:3]:[c:4]:[n:5]:1
575490,[CH3:50][N:51]([CH3:52])[CH2:53][CH2:54][N:55]([CH3:56])[c:57]1[cH:58][c:59](-[n:60]2[c:61](=[S:62])[nH:63][n:64][c:65]2-[c:66]2[cH:67][c:68]([CH:69]([CH3:70])[CH3:71])[c:72]([OH:73])[cH:74][c:75]2[OH:76])[cH:77][cH:78][c:79]1[O:80][CH3:81].[O:1]([c:2]1[c:3](-[c:12]2[n:13](-[c:26]3[cH:27][c:28]4[cH:29][cH:30][n:31]([CH3:35])[c:32]4[cH:33][cH:34]3)[c:14]([NH:17][C:18]([c:19]3[cH:20][cH:21][cH:22][cH:23][cH:24]3)=[O:25])[n:15][n:16]2)[cH:4][c:5]([CH:9]([CH3:10])[CH3:11])[c:6]([O:8][CH2:37][c:38]2[cH:39][cH:40][cH:41][cH:42][cH:43]2)[cH:7]1)[CH2:36][c:44]1[cH:45][cH:46][cH:47][cH:48][cH:49]1>>[OH:1][c:2]1[c:3](-[c:12]2[n:13](-[c:26]3[cH:27][c:28]4[cH:29][cH:30][n:31]([CH3:35])[c:32]4[cH:33][cH:34]3)[c:14]([NH:17][C:18]([c:19]3[cH:20][cH:21][cH:22][cH:23][cH:24]3)=[O:25])[n:15][n:16]2)[cH:4][c:5]([CH:9]([CH3:10])[CH3:11])[c:6]([OH:8])[cH:7]1,c-[O:1]-C-c1:c:c:c:c:c:1.c-[O:2]-C-c1:c:c:c:c:c:1>>[O:1]-c.[O:2]-c
362735,[C:33](=[O:34])([CH:35]1[O:36][CH2:37][CH2:38][CH2:39]1)[OH:85].[CH3:49][CH2:50][N:51]([CH:52]([CH3:53])[CH3:54])[CH:55]([CH3:56])[CH3:57].[CH3:58][N:59]([CH3:60])[P:61]([O:62][n:63]1[n:64][n:65][c:66]2[cH:67][cH:68][cH:69][cH:70][c:71]12)(=[N+:72]([CH3:73])[CH3:74])[N:75]([CH3:76])[CH3:77].[Cl:1][c:2]1[c:3]([C:4]([NH:5][c:6]2[c:7]3[c:8]([cH:9][cH:10][cH:11]2)[c:12]([NH:13][c:14]2[cH:15][c:16]([C:17]([F:18])([F:19])[F:20])[cH:21][cH:22][cH:23]2)[n:24][cH:25][n:26]3)=[O:27])[c:28]([F:29])[c:30]([CH2:31][NH:32][C:47]([O:46][C:43]([CH3:42])([CH3:44])[CH3:45])=[O:48])[cH:40][cH:41]1.[F:78][P-:79]([F:80])([F:81])([F:82])([F:83])[F:84]>>[Cl:1][c:2]1[c:3]([C:4]([NH:5][c:6]2[c:7]3[c:8]([cH:9][cH:10][cH:11]2)[c:12]([NH:13][c:14]2[cH:15][c:16]([C:17]([F:18])([F:19])[F:20])[cH:21][cH:22][cH:23]2)[n:24][cH:25][n:26]3)=[O:27])[c:28]([F:29])[c:30]([CH2:31][NH:32][C:33](=[O:34])[CH:35]2[O:36][CH2:37][CH2:38][CH2:39]2)[cH:40][cH:41]1,O-[C:1]=O.C-C(-C)(-C)-O-C(=O)-[N:2]>>O=[C:1]-[N:2]
515506,[C:1](=[O:2])([CH:19]([CH3:20])[CH3:21])[Cl:38].[CH3:29][CH2:30][N:31]([CH:32]([CH3:33])[CH3:34])[CH:35]([CH3:36])[CH3:37].[NH:3]([CH2:4][c:5]1[cH:6][c:7]([C:8](=[O:9])[O:10][CH2:11][CH3:12])[c:13]([CH:14]([F:15])[F:16])[n:17][cH:18]1)[C:27]([O:26][C:23]([CH3:22])([CH3:24])[CH3:25])=[O:28]>>[C:1](=[O:2])([NH:3][CH2:4][c:5]1[cH:6][c:7]([C:8](=[O:9])[O:10][CH2:11][CH3:12])[c:13]([CH:14]([F:15])[F:16])[n:17][cH:18]1)[CH:19]([CH3:20])[CH3:21],Cl-[C:1]=O.C-C(-C)(-C)-O-C(=O)-[N:2]>>O=[C:1]-[N:2]
862350,[CH3:28][CH2:29][N:30]([CH:31]([CH3:32])[CH3:33])[CH:34]([CH3:35])[CH3:36].[CH3:37][CH2:38][N:39]=[C:40]=[N:41][CH2:42][CH2:43][CH2:44][N:45]([CH3:46])[CH3:47].[Cl:1][c:2]1[c:3]([C:4](=[O:5])[OH:48])[cH:16][c:17]([CH2:18][NH:19][C:20]([C:21]([CH3:22])([CH3:23])[CH3:24])=[O:25])[cH:26][cH:27]1.[OH:6][c:7]1[cH:8][cH:9][c:10]([N+:11](=[O:12])[O-:13])[cH:14][cH:15]1>>[Cl:1][c:2]1[c:3]([C:4](=[O:5])[O:6][c:7]2[cH:8][cH:9][c:10]([N+:11](=[O:12])[O-:13])[cH:14][cH:15]2)[cH:16][c:17]([CH2:18][NH:19][C:20]([C:21]([CH3:22])([CH3:23])[CH3:24])=[O:25])[cH:26][cH:27]1,[O:2]-c.O-[C:1]=O>>O=[C:1]-[O:2]-c
413600,[C:11](=[O:12])([O:13][C:14]([CH3:15])([CH3:16])[CH3:17])[O:27][C:25]([O:24][C:21]([CH3:20])([CH3:22])[CH3:23])=[O:26].[Cl:1][c:2]1[c:3]([C:4](=[O:5])[OH:6])[cH:7][c:8]([CH2:9][NH:10][C:29](=[O:28])[C:30]([F:31])([F:32])[F:33])[cH:18][cH:19]1.[Na+:34].[OH-:35]>>[Cl:1][c:2]1[c:3]([C:4](=[O:5])[OH:6])[cH:7][c:8]([CH2:9][NH:10][C:11](=[O:12])[O:13][C:14]([CH3:15])([CH3:16])[CH3:17])[cH:18][cH:19]1,F-C(-F)(-F)-C(=O)-[N:2].C-C(-C)(-C)-O-C(=O)-O-[C:1](-O)=O>>O-[C:1](=O)-[N:2]
526497,[CH3:1][B:2]([OH:3])[OH:4].[Cl-:39].[NH4+:40].[Na+:41].[O-:35][C:36](=[O:37])[OH:38].[O:5]=[C:6]([CH3:7])[O:8][c:9]1[c:10]2[c:11]([c:12]([C:13]([c:14]3[cH:15][c:16]([O:17][CH3:18])[c:19]([O:20][CH3:21])[c:22]([O:23][CH3:24])[cH:25]3)=[O:26])[c:27]([Br:28])[o:29]2)[cH:30][cH:31][c:32]1[O:33][CH3:34]>>[CH3:1][c:27]1[c:12]([C:13]([c:14]2[cH:15][c:16]([O:17][CH3:18])[c:19]([O:20][CH3:21])[c:22]([O:23][CH3:24])[cH:25]2)=[O:26])[c:11]2[c:10]([c:9]([OH:8])[c:32]([O:33][CH3:34])[cH:31][cH:30]2)[o:29]1,Br-[c:2].O-B(-O)-[C:3].C-C(=O)-[O:1]-c>>[O:1]-c.[c:2]-[C:3]
1030383,[CH2:2]([C:3]([O:4][C:5]([CH3:6])([CH3:7])[CH3:8])=[O:9])[CH2:10][C:11](=[O:12])[OH:13].[CH3:14][CH:15]([CH3:16])[N-:17][CH:18]([CH3:19])[CH3:20].[CH3:1][I:21].[Li+:22]>>[CH3:1][CH:2]([C:3]([O:4][C:5]([CH3:6])([CH3:7])[CH3:8])=[O:9])[CH2:10][C:11](=[O:12])[OH:13],I-[C:2].O=C-[C:1]>>O=C-[C:1]-[C:2]
632534,[CH3:33][CH2:34][N+:35]([CH2:36][CH3:37])([CH2:38][CH3:39])[S:40](=[O:41])(=[O:42])[N-:43][C:44](=[O:45])[O:46][CH3:47].[O:1]([C:2]([CH:3]([CH2:4][CH:5]([CH2:6][c:7]1[cH:8][cH:9][c:10](-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[cH:17][cH:18]1)[NH:19][C:20]([C:21]([NH:22][NH:23][C:24]([C:25]([F:26])([F:27])[F:28])=[O:29])=[O:48])=[O:30])[CH3:31])=[O:32])[CH2:49][c:50]1[cH:51][cH:52][cH:53][cH:54][cH:55]1>>[OH:1][C:2]([CH:3]([CH2:4][CH:5]([CH2:6][c:7]1[cH:8][cH:9][c:10](-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[cH:17][cH:18]1)[NH:19][C:20]([c:21]1[n:22][n:23][c:24]([C:25]([F:26])([F:27])[F:28])[o:29]1)=[O:30])[CH3:31])=[O:32],O=[C:2]-[N:3]-[N:4]-[C:5]=[O:6].O=C-[O:1]-C-c1:c:c:c:c:c:1>>O=C-[O:1].[c:2]1:[n:3]:[n:4]:[c:5]:[o:6]:1
404859,[CH3:29][CH:30]([CH2:31][CH:32]([CH2:33][c:34]1[cH:35][cH:36][c:37](-[c:38]2[cH:39][cH:40][cH:41][cH:42][cH:43]2)[cH:44][cH:45]1)[NH:46][C:47](=[O:48])[c:49]1[n:50][n:51][n:52][n:53]1[CH2:54][c:55]1[cH:56][cH:57][cH:58][cH:59][cH:60]1)[C:61](=[O:62])[O:63][CH2:64][c:65]1[cH:66][cH:67][cH:68][cH:69][cH:70]1.[O:1]=[C:2]([CH:3]([CH2:4][CH:5]([CH2:6][c:7]1[cH:8][cH:9][c:10](-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[cH:17][cH:18]1)[NH:19][C:20](=[O:21])[c:22]1[n:23][n:24]([CH2:75][c:74]2[cH:73][cH:72][cH:71][cH:84][cH:83]2)[n:25][n:26]1)[CH3:27])[O:28][CH2:76][c:77]1[cH:78][cH:79][cH:80][cH:81][cH:82]1>>[O:1]=[C:2]([CH:3]([CH2:4][CH:5]([CH2:6][c:7]1[cH:8][cH:9][c:10](-[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[cH:17][cH:18]1)[NH:19][C:20](=[O:21])[c:22]1[n:23][n:24][nH:25][n:26]1)[CH3:27])[OH:28],[n:1]-C-c1:c:c:c:c:c:1.O=C-[O:2]-C-c1:c:c:c:c:c:1>>[n:1].O=C-[O:2]
350794,[C:10]([CH2:11][CH2:12][C:13](=[O:14])[OH:15])(=[O:16])[OH:58].[C:34](=[N:35][CH:36]1[CH2:37][CH2:38][CH2:39][CH2:40][CH2:41]1)=[N:42][CH:43]1[CH2:44][CH2:45][CH2:46][CH2:47][CH2:48]1.[CH3:1][c:2]1[cH:3][c:4]2[c:5]([n:6]([CH2:7][CH:8]([OH:9])[c:17]3[cH:18][cH:19][n:20][cH:21][cH:22]3)[c:23]3[c:24]2[CH:25]2[N:26]([CH2:27][CH2:28]3)[CH2:29][CH2:30][CH2:31]2)[cH:32][cH:33]1.[CH3:49][N:50]([CH3:51])[c:52]1[cH:53][cH:54][cH:55][cH:56][n:57]1>>[CH3:1][c:2]1[cH:3][c:4]2[c:5]([n:6]([CH2:7][CH:8]([O:9][C:10]([CH2:11][CH2:12][C:13](=[O:14])[OH:15])=[O:16])[c:17]3[cH:18][cH:19][n:20][cH:21][cH:22]3)[c:23]3[c:24]2[CH:25]2[N:26]([CH2:27][CH2:28]3)[CH2:29][CH2:30][CH2:31]2)[cH:32][cH:33]1,[O:2]-C-c.O-[C:1]=O>>O=[C:1]-[O:2]-C-c
